Year,In_Bands,Tree,Accuracy
2005_2007,Spectrum_Normalize_Fourier,98,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,99,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,100,0.94
2005_2007,Spectrum_Normalize_Fourier,101,0.945
2005_2007,Spectrum_Normalize_Fourier,102,0.945
2005_2007,Spectrum_Normalize_Fourier,103,0.9433333333333334
2005_2007,Spectrum_Normalize_Fourier,104,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,105,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,106,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,107,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,108,0.945
2005_2007,Spectrum_Normalize_Fourier,109,0.9433333333333334
2005_2007,Spectrum_Normalize_Fourier,110,0.9466666666666667
2005_2007,Spectrum_Normalize_Fourier,111,0.94
2005_2007,Spectrum_Normalize_Fourier,112,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,113,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,114,0.945
2005_2007,Spectrum_Normalize_Fourier,115,0.945
2005_2007,Spectrum_Normalize_Fourier,116,0.9433333333333334
2005_2007,Spectrum_Normalize_Fourier,117,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,118,0.945
2005_2007,Spectrum_Normalize_Fourier,119,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier,120,0.9433333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,1,0.9333333333333333
2005_2007,Spectrum_Normalize_Fourier_Terrain,2,0.9316666666666666
2005_2007,Spectrum_Normalize_Fourier_Terrain,3,0.9416666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,4,0.94
2005_2007,Spectrum_Normalize_Fourier_Terrain,5,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,6,0.945
2005_2007,Spectrum_Normalize_Fourier_Terrain,7,0.965
2005_2007,Spectrum_Normalize_Fourier_Terrain,8,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,9,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,10,0.95
2005_2007,Spectrum_Normalize_Fourier_Terrain,11,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,12,0.9483333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,13,0.9666666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,14,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,15,0.9666666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,16,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,17,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,18,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,19,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,20,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,21,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,22,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,23,0.965
2005_2007,Spectrum_Normalize_Fourier_Terrain,24,0.95
2005_2007,Spectrum_Normalize_Fourier_Terrain,25,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,26,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,27,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,28,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,29,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,30,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,31,0.9666666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,32,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,33,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,34,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,35,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,36,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,37,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,38,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,39,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,40,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,41,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,42,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,43,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,44,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,45,0.9666666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,46,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,47,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,48,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,49,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,50,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,51,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,52,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,53,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,54,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,55,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,56,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,57,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,58,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,59,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,60,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,61,0.965
2005_2007,Spectrum_Normalize_Fourier_Terrain,62,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,63,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,64,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,65,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,66,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,67,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,68,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,69,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,70,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,71,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,72,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,73,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,74,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,75,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,76,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,77,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,78,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,79,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,80,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,81,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,82,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,83,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,84,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,85,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,86,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,87,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,88,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,89,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,90,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,91,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,92,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,93,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,94,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,95,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,96,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,97,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,98,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,99,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,100,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,101,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,102,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,103,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,104,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,105,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,106,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,107,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,108,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,109,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,110,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,111,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,112,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,113,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,114,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,115,0.965
2005_2007,Spectrum_Normalize_Fourier_Terrain,116,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain,117,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain,118,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain,119,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain,120,0.9616666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,1,0.9166666666666666
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,2,0.9133333333333333
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,3,0.94
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,4,0.9466666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,5,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,6,0.9483333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,7,0.9433333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,8,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,9,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,10,0.95
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,11,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,12,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,13,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,14,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,15,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,16,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,17,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,18,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,19,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,20,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,21,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,22,0.9483333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,23,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,24,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,25,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,26,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,27,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,28,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,29,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,30,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,31,0.9633333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,32,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,33,0.95
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,34,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,35,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,36,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,37,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,38,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,39,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,40,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,41,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,42,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,43,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,44,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,45,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,46,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,47,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,48,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,49,0.95
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,50,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,51,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,52,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,53,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,54,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,55,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,56,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,57,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,58,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,59,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,60,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,61,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,62,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,63,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,64,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,65,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,66,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,67,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,68,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,69,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,70,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,71,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,72,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,73,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,74,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,75,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,76,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,77,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,78,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,79,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,80,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,81,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,82,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,83,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,84,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,85,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,86,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,87,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,88,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,89,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,90,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,91,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,92,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,93,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,94,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,95,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,96,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,97,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,98,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,99,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,100,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,101,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,102,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,103,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,104,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,105,0.96
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,106,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,107,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,108,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,109,0.9533333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,110,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,111,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,112,0.9583333333333334
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,113,0.9566666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,114,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,115,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,116,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,117,0.955
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,118,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,119,0.9516666666666667
2005_2007,Spectrum_Normalize_Fourier_Terrain_Meterology,120,0.955
2008_2010,Spectrum,1,0.9086378737541528
2008_2010,Spectrum,2,0.9036544850498339
2008_2010,Spectrum,3,0.9352159468438538
2008_2010,Spectrum,4,0.9318936877076412
2008_2010,Spectrum,5,0.9385382059800664
2008_2010,Spectrum,6,0.9352159468438538
2008_2010,Spectrum,7,0.9385382059800664
2008_2010,Spectrum,8,0.9385382059800664
2008_2010,Spectrum,9,0.9435215946843853
2008_2010,Spectrum,10,0.9302325581395349
2008_2010,Spectrum,11,0.9451827242524917
2008_2010,Spectrum,12,0.9385382059800664
2008_2010,Spectrum,13,0.9451827242524917
2008_2010,Spectrum,14,0.9451827242524917
2008_2010,Spectrum,15,0.9401993355481728
2008_2010,Spectrum,16,0.9385382059800664
2008_2010,Spectrum,17,0.9418604651162791
2008_2010,Spectrum,18,0.9451827242524917
2008_2010,Spectrum,19,0.9368770764119602
2008_2010,Spectrum,20,0.9401993355481728
2008_2010,Spectrum,21,0.9418604651162791
2008_2010,Spectrum,22,0.9418604651162791
2008_2010,Spectrum,23,0.9435215946843853
2008_2010,Spectrum,24,0.9451827242524917
2008_2010,Spectrum,25,0.9368770764119602
2008_2010,Spectrum,26,0.9401993355481728
2008_2010,Spectrum,27,0.9451827242524917
2008_2010,Spectrum,28,0.9451827242524917
2008_2010,Spectrum,29,0.9368770764119602
2008_2010,Spectrum,30,0.9435215946843853
2008_2010,Spectrum,31,0.9401993355481728
2008_2010,Spectrum,32,0.9435215946843853
2008_2010,Spectrum,33,0.9418604651162791
2008_2010,Spectrum,34,0.9451827242524917
2008_2010,Spectrum,35,0.9451827242524917
2008_2010,Spectrum,36,0.9435215946843853
2008_2010,Spectrum,37,0.9435215946843853
2008_2010,Spectrum,38,0.9451827242524917
2008_2010,Spectrum,39,0.9435215946843853
2008_2010,Spectrum,40,0.9401993355481728
2008_2010,Spectrum,41,0.9385382059800664
2008_2010,Spectrum,42,0.9352159468438538
2008_2010,Spectrum,43,0.9435215946843853
2008_2010,Spectrum,44,0.9401993355481728
2008_2010,Spectrum,45,0.9401993355481728
2008_2010,Spectrum,46,0.9368770764119602
2008_2010,Spectrum,47,0.9451827242524917
2008_2010,Spectrum,48,0.9418604651162791
2008_2010,Spectrum,49,0.9435215946843853
2008_2010,Spectrum,50,0.9451827242524917
2008_2010,Spectrum,51,0.946843853820598
2008_2010,Spectrum,52,0.9418604651162791
2008_2010,Spectrum,53,0.946843853820598
2008_2010,Spectrum,54,0.9401993355481728
2008_2010,Spectrum,55,0.9385382059800664
2008_2010,Spectrum,56,0.9418604651162791
2008_2010,Spectrum,57,0.9451827242524917
2008_2010,Spectrum,58,0.9451827242524917
2008_2010,Spectrum,59,0.9518272425249169
2008_2010,Spectrum,60,0.9401993355481728
2008_2010,Spectrum,61,0.9418604651162791
2008_2010,Spectrum,62,0.9418604651162791
2008_2010,Spectrum,63,0.9418604651162791
2008_2010,Spectrum,64,0.9435215946843853
2008_2010,Spectrum,65,0.9418604651162791
2008_2010,Spectrum,66,0.9418604651162791
2008_2010,Spectrum,67,0.9418604651162791
2008_2010,Spectrum,68,0.9451827242524917
2008_2010,Spectrum,69,0.9435215946843853
2008_2010,Spectrum,70,0.9401993355481728
2008_2010,Spectrum,71,0.9401993355481728
2008_2010,Spectrum,72,0.9401993355481728
2008_2010,Spectrum,73,0.9401993355481728
2008_2010,Spectrum,74,0.9451827242524917
2008_2010,Spectrum,75,0.9418604651162791
2008_2010,Spectrum,76,0.9401993355481728
2008_2010,Spectrum,77,0.9418604651162791
2008_2010,Spectrum,78,0.9401993355481728
2008_2010,Spectrum,79,0.9451827242524917
2008_2010,Spectrum,80,0.9435215946843853
2008_2010,Spectrum,81,0.946843853820598
2008_2010,Spectrum,82,0.9418604651162791
2008_2010,Spectrum,83,0.9451827242524917
2008_2010,Spectrum,84,0.9401993355481728
2008_2010,Spectrum,85,0.9401993355481728
2008_2010,Spectrum,86,0.9418604651162791
2008_2010,Spectrum,87,0.9418604651162791
2008_2010,Spectrum,88,0.9418604651162791
2008_2010,Spectrum,89,0.9418604651162791
2008_2010,Spectrum,90,0.9418604651162791
2008_2010,Spectrum,91,0.9435215946843853
2008_2010,Spectrum,92,0.9451827242524917
2008_2010,Spectrum,93,0.9418604651162791
2008_2010,Spectrum,94,0.9435215946843853
2008_2010,Spectrum,95,0.9401993355481728
2008_2010,Spectrum,96,0.946843853820598
2008_2010,Spectrum,97,0.9435215946843853
2008_2010,Spectrum,98,0.9435215946843853
2008_2010,Spectrum,99,0.946843853820598
2008_2010,Spectrum,100,0.9435215946843853
2008_2010,Spectrum,101,0.9368770764119602
2008_2010,Spectrum,102,0.9435215946843853
2008_2010,Spectrum,103,0.9451827242524917
2008_2010,Spectrum,104,0.9418604651162791
2008_2010,Spectrum,105,0.9435215946843853
2008_2010,Spectrum,106,0.9435215946843853
2008_2010,Spectrum,107,0.9418604651162791
2008_2010,Spectrum,108,0.9451827242524917
2008_2010,Spectrum,109,0.9418604651162791
2008_2010,Spectrum,110,0.9435215946843853
2008_2010,Spectrum,111,0.9451827242524917
2008_2010,Spectrum,112,0.946843853820598
2008_2010,Spectrum,113,0.9418604651162791
2008_2010,Spectrum,114,0.9418604651162791
2008_2010,Spectrum,115,0.9451827242524917
2008_2010,Spectrum,116,0.9385382059800664
2008_2010,Spectrum,117,0.946843853820598
2008_2010,Spectrum,118,0.9435215946843853
2008_2010,Spectrum,119,0.9451827242524917
2008_2010,Spectrum,120,0.946843853820598
2008_2010,Spectrum_Normalize,1,0.9352159468438538
2008_2010,Spectrum_Normalize,2,0.9136212624584718
2008_2010,Spectrum_Normalize,3,0.9335548172757475
2008_2010,Spectrum_Normalize,4,0.9269102990033222
2008_2010,Spectrum_Normalize,5,0.9302325581395349
2008_2010,Spectrum_Normalize,6,0.9318936877076412
2008_2010,Spectrum_Normalize,7,0.946843853820598
2008_2010,Spectrum_Normalize,8,0.9418604651162791
2008_2010,Spectrum_Normalize,9,0.946843853820598
2008_2010,Spectrum_Normalize,10,0.9485049833887044
2008_2010,Spectrum_Normalize,11,0.9485049833887044
2008_2010,Spectrum_Normalize,12,0.9385382059800664
2008_2010,Spectrum_Normalize,13,0.946843853820598
2008_2010,Spectrum_Normalize,14,0.946843853820598
2008_2010,Spectrum_Normalize,15,0.946843853820598
2008_2010,Spectrum_Normalize,16,0.9435215946843853
2008_2010,Spectrum_Normalize,17,0.9485049833887044
2008_2010,Spectrum_Normalize,18,0.946843853820598
2008_2010,Spectrum_Normalize,19,0.9435215946843853
2008_2010,Spectrum_Normalize,20,0.946843853820598
2008_2010,Spectrum_Normalize,21,0.9435215946843853
2008_2010,Spectrum_Normalize,22,0.9401993355481728
2008_2010,Spectrum_Normalize,23,0.9518272425249169
2008_2010,Spectrum_Normalize,24,0.9451827242524917
2008_2010,Spectrum_Normalize,25,0.9485049833887044
2008_2010,Spectrum_Normalize,26,0.9401993355481728
2008_2010,Spectrum_Normalize,27,0.9501661129568106
2008_2010,Spectrum_Normalize,28,0.946843853820598
2008_2010,Spectrum_Normalize,29,0.9485049833887044
2008_2010,Spectrum_Normalize,30,0.946843853820598
2008_2010,Spectrum_Normalize,31,0.9435215946843853
2008_2010,Spectrum_Normalize,32,0.9435215946843853
2008_2010,Spectrum_Normalize,33,0.9418604651162791
2008_2010,Spectrum_Normalize,34,0.946843853820598
2008_2010,Spectrum_Normalize,35,0.946843853820598
2008_2010,Spectrum_Normalize,36,0.9501661129568106
2008_2010,Spectrum_Normalize,37,0.9435215946843853
2008_2010,Spectrum_Normalize,38,0.9485049833887044
2008_2010,Spectrum_Normalize,39,0.9485049833887044
2008_2010,Spectrum_Normalize,40,0.9485049833887044
2008_2010,Spectrum_Normalize,41,0.9451827242524917
2008_2010,Spectrum_Normalize,42,0.9501661129568106
2008_2010,Spectrum_Normalize,43,0.9501661129568106
